50,30,11,0.2,0.00801603206412826,0.05
50,30,3,0.2,0.00841683366733467,0.05
50,30,6,0.2,0.00841683366733467,0.05
50,30,11,0.2,0.00841683366733467,0.05
50,30,3,0.2,0.00881763527054108,0.05
50,30,6,0.2,0.00881763527054108,0.05
50,30,11,0.2,0.00881763527054108,0.05
50,30,3,0.2,0.0092184368737475,0.05
50,30,6,0.2,0.0092184368737475,0.05
50,30,11,0.2,0.0092184368737475,0.05
50,30,3,0.2,0.00961923847695391,0.05
50,30,6,0.2,0.00961923847695391,0.05
50,30,11,0.2,0.00961923847695391,0.05
50,30,3,0.2,0.0100200400801603,0.05
50,30,6,0.2,0.0100200400801603,0.05
50,30,11,0.2,0.0100200400801603,0.05
50,30,3,0.2,0.0104208416833667,0.05
50,30,6,0.2,0.0104208416833667,0.05
50,30,11,0.2,0.0104208416833667,0.05
50,30,3,0.2,0.0108216432865731,0.05
50,30,6,0.2,0.0108216432865731,0.05
50,30,11,0.2,0.0108216432865731,0.05
50,30,3,0.2,0.0112224448897796,0.05
50,30,6,0.2,0.0112224448897796,0.05
50,30,11,0.2,0.0112224448897796,0.05
50,30,3,0.2,0.011623246492986,0.05
50,30,6,0.2,0.011623246492986,0.05
50,30,11,0.2,0.011623246492986,0.05
50,30,3,0.2,0.0120240480961924,0.05
50,30,6,0.2,0.0120240480961924,0.05
50,30,11,0.2,0.0120240480961924,0.05
50,30,3,0.2,0.0124248496993988,0.05
50,30,6,0.2,0.0124248496993988,0.05
50,30,11,0.2,0.0124248496993988,0.05
50,30,3,0.2,0.0128256513026052,0.05
50,30,6,0.2,0.0128256513026052,0.05
50,30,11,0.2,0.0128256513026052,0.05
50,30,3,0.2,0.0132264529058116,0.05
50,30,6,0.2,0.0132264529058116,0.05
50,30,11,0.2,0.0132264529058116,0.05
50,30,3,0.2,0.013627254509018,0.05
50,30,6,0.2,0.013627254509018,0.05
50,30,11,0.2,0.013627254509018,0.05
50,30,3,0.2,0.0140280561122244,0.05
50,30,6,0.2,0.0140280561122244,0.05
50,30,11,0.2,0.0140280561122244,0.05
50,30,3,0.2,0.0144288577154309,0.05
50,30,6,0.2,0.0144288577154309,0.05
50,30,11,0.2,0.0144288577154309,0.05
50,30,3,0.2,0.0148296593186373,0.05
50,30,6,0.2,0.0148296593186373,0.05
50,30,11,0.2,0.0148296593186373,0.05
50,30,3,0.2,0.0152304609218437,0.05
50,30,6,0.2,0.0152304609218437,0.05
50,30,11,0.2,0.0152304609218437,0.05
50,30,3,0.2,0.0156312625250501,0.05
50,30,6,0.2,0.0156312625250501,0.05
50,30,11,0.2,0.0156312625250501,0.05
50,30,3,0.2,0.0160320641282565,0.05
50,30,6,0.2,0.0160320641282565,0.05
50,30,11,0.2,0.0160320641282565,0.05
50,30,3,0.2,0.0164328657314629,0.05
50,30,6,0.2,0.0164328657314629,0.05
50,30,11,0.2,0.0164328657314629,0.05
50,30,3,0.2,0.0168336673346693,0.05
50,30,6,0.2,0.0168336673346693,0.05
50,30,11,0.2,0.0168336673346693,0.05
50,30,3,0.2,0.0172344689378758,0.05
50,30,6,0.2,0.0172344689378758,0.05
50,30,11,0.2,0.0172344689378758,0.05
50,30,3,0.2,0.0176352705410822,0.05
50,30,6,0.2,0.0176352705410822,0.05
50,30,11,0.2,0.0176352705410822,0.05
50,30,3,0.2,0.0180360721442886,0.05
50,30,6,0.2,0.0180360721442886,0.05
50,30,11,0.2,0.0180360721442886,0.05
50,30,3,0.2,0.018436873747495,0.05
50,30,6,0.2,0.018436873747495,0.05
50,30,11,0.2,0.018436873747495,0.05
50,30,3,0.2,0.0188376753507014,0.05
50,30,6,0.2,0.0188376753507014,0.05
50,30,11,0.2,0.0188376753507014,0.05
50,30,3,0.2,0.0192384769539078,0.05
50,30,6,0.2,0.0192384769539078,0.05
50,30,11,0.2,0.0192384769539078,0.05
50,30,3,0.2,0.0196392785571142,0.05
50,30,6,0.2,0.0196392785571142,0.05
50,30,11,0.2,0.0196392785571142,0.05
50,30,3,0.2,0.0200400801603206,0.05
50,30,6,0.2,0.0200400801603206,0.05
50,30,11,0.2,0.0200400801603206,0.05
50,30,3,0.2,0.0204408817635271,0.05
50,30,6,0.2,0.0204408817635271,0.05
50,30,11,0.2,0.0204408817635271,0.05
50,30,3,0.2,0.0208416833667335,0.05
50,30,6,0.2,0.0208416833667335,0.05
50,30,11,0.2,0.0208416833667335,0.05
50,30,3,0.2,0.0212424849699399,0.05
50,30,6,0.2,0.0212424849699399,0.05
50,30,11,0.2,0.0212424849699399,0.05
50,30,3,0.2,0.0216432865731463,0.05
50,30,6,0.2,0.0216432865731463,0.05
50,30,11,0.2,0.0216432865731463,0.05
50,30,3,0.2,0.0220440881763527,0.05
50,30,6,0.2,0.0220440881763527,0.05
50,30,11,0.2,0.0220440881763527,0.05
50,30,3,0.2,0.0224448897795591,0.05
50,30,6,0.2,0.0224448897795591,0.05
50,30,11,0.2,0.0224448897795591,0.05
50,30,3,0.2,0.0228456913827655,0.05
50,30,6,0.2,0.0228456913827655,0.05
50,30,11,0.2,0.0228456913827655,0.05
50,30,3,0.2,0.0232464929859719,0.05
50,30,6,0.2,0.0232464929859719,0.05
50,30,11,0.2,0.0232464929859719,0.05
50,30,3,0.2,0.0236472945891784,0.05
50,30,6,0.2,0.0236472945891784,0.05
50,30,11,0.2,0.0236472945891784,0.05
50,30,3,0.2,0.0240480961923848,0.05
50,30,6,0.2,0.0240480961923848,0.05
50,30,11,0.2,0.0240480961923848,0.05
50,30,3,0.2,0.0244488977955912,0.05
50,30,6,0.2,0.0244488977955912,0.05
50,30,11,0.2,0.0244488977955912,0.05
50,30,3,0.2,0.0248496993987976,0.05
50,30,6,0.2,0.0248496993987976,0.05
50,30,11,0.2,0.0248496993987976,0.05
50,30,3,0.2,0.025250501002004,0.05
50,30,6,0.2,0.025250501002004,0.05
50,30,11,0.2,0.025250501002004,0.05
50,30,3,0.2,0.0256513026052104,0.05
50,30,6,0.2,0.0256513026052104,0.05
50,30,11,0.2,0.0256513026052104,0.05
50,30,3,0.2,0.0260521042084168,0.05
50,30,6,0.2,0.0260521042084168,0.05
50,30,11,0.2,0.0260521042084168,0.05
50,30,3,0.2,0.0264529058116232,0.05
50,30,6,0.2,0.0264529058116232,0.05
50,30,11,0.2,0.0264529058116232,0.05
50,30,3,0.2,0.0268537074148297,0.05
50,30,6,0.2,0.0268537074148297,0.05
50,30,11,0.2,0.0268537074148297,0.05
50,30,3,0.2,0.0272545090180361,0.05
50,30,6,0.2,0.0272545090180361,0.05
50,30,11,0.2,0.0272545090180361,0.05
50,30,3,0.2,0.0276553106212425,0.05
50,30,6,0.2,0.0276553106212425,0.05
50,30,11,0.2,0.0276553106212425,0.05
50,30,3,0.2,0.0280561122244489,0.05
50,30,6,0.2,0.0280561122244489,0.05
50,30,11,0.2,0.0280561122244489,0.05
50,30,3,0.2,0.0284569138276553,0.05
50,30,6,0.2,0.0284569138276553,0.05
50,30,11,0.2,0.0284569138276553,0.05
50,30,3,0.2,0.0288577154308617,0.05
50,30,6,0.2,0.0288577154308617,0.05
50,30,11,0.2,0.0288577154308617,0.05
50,30,3,0.2,0.0292585170340681,0.05
50,30,6,0.2,0.0292585170340681,0.05
50,30,11,0.2,0.0292585170340681,0.05
50,30,3,0.2,0.0296593186372745,0.05
50,30,6,0.2,0.0296593186372745,0.05
50,30,11,0.2,0.0296593186372745,0.05
50,30,3,0.2,0.030060120240481,0.05
50,30,6,0.2,0.030060120240481,0.05
50,30,11,0.2,0.030060120240481,0.05
50,30,3,0.2,0.0304609218436874,0.05
50,30,6,0.2,0.0304609218436874,0.05
50,30,11,0.2,0.0304609218436874,0.05
50,30,3,0.2,0.0308617234468938,0.05
50,30,6,0.2,0.0308617234468938,0.05
50,30,11,0.2,0.0308617234468938,0.05
50,30,3,0.2,0.0312625250501002,0.05
50,30,6,0.2,0.0312625250501002,0.05
50,30,11,0.2,0.0312625250501002,0.05
50,30,3,0.2,0.0316633266533066,0.05
50,30,6,0.2,0.0316633266533066,0.05
50,30,11,0.2,0.0316633266533066,0.05
50,30,3,0.2,0.032064128256513,0.05
50,30,6,0.2,0.032064128256513,0.05
50,30,11,0.2,0.032064128256513,0.05
50,30,3,0.2,0.0324649298597194,0.05
50,30,6,0.2,0.0324649298597194,0.05
50,30,11,0.2,0.0324649298597194,0.05
50,30,3,0.2,0.0328657314629259,0.05
50,30,6,0.2,0.0328657314629259,0.05
50,30,11,0.2,0.0328657314629259,0.05
50,30,3,0.2,0.0332665330661323,0.05
50,30,6,0.2,0.0332665330661323,0.05
50,30,11,0.2,0.0332665330661323,0.05
50,30,3,0.2,0.0336673346693387,0.05
50,30,6,0.2,0.0336673346693387,0.05
50,30,11,0.2,0.0336673346693387,0.05
50,30,3,0.2,0.0340681362725451,0.05
50,30,6,0.2,0.0340681362725451,0.05
50,30,11,0.2,0.0340681362725451,0.05
50,30,3,0.2,0.0344689378757515,0.05
50,30,6,0.2,0.0344689378757515,0.05
50,30,11,0.2,0.0344689378757515,0.05
50,30,3,0.2,0.0348697394789579,0.05
50,30,6,0.2,0.0348697394789579,0.05
50,30,11,0.2,0.0348697394789579,0.05
50,30,3,0.2,0.0352705410821643,0.05
50,30,6,0.2,0.0352705410821643,0.05
50,30,11,0.2,0.0352705410821643,0.05
50,30,3,0.2,0.0356713426853707,0.05
50,30,6,0.2,0.0356713426853707,0.05
50,30,11,0.2,0.0356713426853707,0.05
50,30,3,0.2,0.0360721442885772,0.05
50,30,6,0.2,0.0360721442885772,0.05
50,30,11,0.2,0.0360721442885772,0.05
50,30,3,0.2,0.0364729458917836,0.05
50,30,6,0.2,0.0364729458917836,0.05
50,30,11,0.2,0.0364729458917836,0.05
50,30,3,0.2,0.03687374749499,0.05
50,30,6,0.2,0.03687374749499,0.05
50,30,11,0.2,0.03687374749499,0.05
50,30,3,0.2,0.0372745490981964,0.05
50,30,6,0.2,0.0372745490981964,0.05
50,30,11,0.2,0.0372745490981964,0.05
50,30,3,0.2,0.0376753507014028,0.05
50,30,6,0.2,0.0376753507014028,0.05
50,30,11,0.2,0.0376753507014028,0.05
50,30,3,0.2,0.0380761523046092,0.05
50,30,6,0.2,0.0380761523046092,0.05
50,30,11,0.2,0.0380761523046092,0.05
50,30,3,0.2,0.0384769539078156,0.05
50,30,6,0.2,0.0384769539078156,0.05
50,30,11,0.2,0.0384769539078156,0.05
50,30,3,0.2,0.038877755511022,0.05
50,30,6,0.2,0.038877755511022,0.05
50,30,11,0.2,0.038877755511022,0.05
50,30,3,0.2,0.0392785571142285,0.05
50,30,6,0.2,0.0392785571142285,0.05
50,30,11,0.2,0.0392785571142285,0.05
50,30,3,0.2,0.0396793587174349,0.05
50,30,6,0.2,0.0396793587174349,0.05
50,30,11,0.2,0.0396793587174349,0.05
50,30,3,0.2,0.0400801603206413,0.05
50,30,6,0.2,0.0400801603206413,0.05
50,30,11,0.2,0.0400801603206413,0.05
50,30,3,0.2,0.0404809619238477,0.05
50,30,6,0.2,0.0404809619238477,0.05
50,30,11,0.2,0.0404809619238477,0.05
50,30,3,0.2,0.0408817635270541,0.05
50,30,6,0.2,0.0408817635270541,0.05
50,30,11,0.2,0.0408817635270541,0.05
50,30,3,0.2,0.0412825651302605,0.05
50,30,6,0.2,0.0412825651302605,0.05
50,30,11,0.2,0.0412825651302605,0.05
50,30,3,0.2,0.0416833667334669,0.05
50,30,6,0.2,0.0416833667334669,0.05
50,30,11,0.2,0.0416833667334669,0.05
50,30,3,0.2,0.0420841683366733,0.05
50,30,6,0.2,0.0420841683366733,0.05
50,30,11,0.2,0.0420841683366733,0.05
50,30,3,0.2,0.0424849699398798,0.05
50,30,6,0.2,0.0424849699398798,0.05
50,30,11,0.2,0.0424849699398798,0.05
50,30,3,0.2,0.0428857715430862,0.05
50,30,6,0.2,0.0428857715430862,0.05
50,30,11,0.2,0.0428857715430862,0.05
50,30,3,0.2,0.0432865731462926,0.05
50,30,6,0.2,0.0432865731462926,0.05
50,30,11,0.2,0.0432865731462926,0.05
50,30,3,0.2,0.043687374749499,0.05
50,30,6,0.2,0.043687374749499,0.05
50,30,11,0.2,0.043687374749499,0.05
50,30,3,0.2,0.0440881763527054,0.05
50,30,6,0.2,0.0440881763527054,0.05
50,30,11,0.2,0.0440881763527054,0.05
50,30,3,0.2,0.0444889779559118,0.05
50,30,6,0.2,0.0444889779559118,0.05
50,30,11,0.2,0.0444889779559118,0.05
50,30,3,0.2,0.0448897795591182,0.05
50,30,6,0.2,0.0448897795591182,0.05
50,30,11,0.2,0.0448897795591182,0.05
50,30,3,0.2,0.0452905811623247,0.05
50,30,6,0.2,0.0452905811623247,0.05
50,30,11,0.2,0.0452905811623247,0.05
50,30,3,0.2,0.0456913827655311,0.05
50,30,6,0.2,0.0456913827655311,0.05
50,30,11,0.2,0.0456913827655311,0.05
50,30,3,0.2,0.0460921843687375,0.05
50,30,6,0.2,0.0460921843687375,0.05
50,30,11,0.2,0.0460921843687375,0.05
50,30,3,0.2,0.0464929859719439,0.05
50,30,6,0.2,0.0464929859719439,0.05
50,30,11,0.2,0.0464929859719439,0.05
50,30,3,0.2,0.0468937875751503,0.05
50,30,6,0.2,0.0468937875751503,0.05
50,30,11,0.2,0.0468937875751503,0.05
50,30,3,0.2,0.0472945891783567,0.05
50,30,6,0.2,0.0472945891783567,0.05
50,30,11,0.2,0.0472945891783567,0.05
50,30,3,0.2,0.0476953907815631,0.05
50,30,6,0.2,0.0476953907815631,0.05
50,30,11,0.2,0.0476953907815631,0.05
50,30,3,0.2,0.0480961923847695,0.05
50,30,6,0.2,0.0480961923847695,0.05
50,30,11,0.2,0.0480961923847695,0.05
50,30,3,0.2,0.048496993987976,0.05
50,30,6,0.2,0.048496993987976,0.05
50,30,11,0.2,0.048496993987976,0.05
50,30,3,0.2,0.0488977955911824,0.05
50,30,6,0.2,0.0488977955911824,0.05
50,30,11,0.2,0.0488977955911824,0.05
50,30,3,0.2,0.0492985971943888,0.05
50,30,6,0.2,0.0492985971943888,0.05
50,30,11,0.2,0.0492985971943888,0.05
50,30,3,0.2,0.0496993987975952,0.05
50,30,6,0.2,0.0496993987975952,0.05
50,30,11,0.2,0.0496993987975952,0.05
50,30,3,0.2,0.0501002004008016,0.05
50,30,6,0.2,0.0501002004008016,0.05
50,30,11,0.2,0.0501002004008016,0.05
50,30,3,0.2,0.050501002004008,0.05
50,30,6,0.2,0.050501002004008,0.05
50,30,11,0.2,0.050501002004008,0.05
50,30,3,0.2,0.0509018036072144,0.05
50,30,6,0.2,0.0509018036072144,0.05
50,30,11,0.2,0.0509018036072144,0.05
50,30,3,0.2,0.0513026052104208,0.05
50,30,6,0.2,0.0513026052104208,0.05
50,30,11,0.2,0.0513026052104208,0.05
50,30,3,0.2,0.0517034068136273,0.05
50,30,6,0.2,0.0517034068136273,0.05
50,30,11,0.2,0.0517034068136273,0.05
50,30,3,0.2,0.0521042084168337,0.05
50,30,6,0.2,0.0521042084168337,0.05
50,30,11,0.2,0.0521042084168337,0.05
50,30,3,0.2,0.0525050100200401,0.05
50,30,6,0.2,0.0525050100200401,0.05
50,30,11,0.2,0.0525050100200401,0.05
50,30,3,0.2,0.0529058116232465,0.05
50,30,6,0.2,0.0529058116232465,0.05
50,30,11,0.2,0.0529058116232465,0.05
50,30,3,0.2,0.0533066132264529,0.05
50,30,6,0.2,0.0533066132264529,0.05
50,30,11,0.2,0.0533066132264529,0.05
50,30,3,0.2,0.0537074148296593,0.05
50,30,6,0.2,0.0537074148296593,0.05
50,30,11,0.2,0.0537074148296593,0.05
50,30,3,0.2,0.0541082164328657,0.05
50,30,6,0.2,0.0541082164328657,0.05
50,30,11,0.2,0.0541082164328657,0.05
50,30,3,0.2,0.0545090180360721,0.05
50,30,6,0.2,0.0545090180360721,0.05
50,30,11,0.2,0.0545090180360721,0.05
50,30,3,0.2,0.0549098196392786,0.05
50,30,6,0.2,0.0549098196392786,0.05
50,30,11,0.2,0.0549098196392786,0.05
50,30,3,0.2,0.055310621242485,0.05
50,30,6,0.2,0.055310621242485,0.05
50,30,11,0.2,0.055310621242485,0.05
50,30,3,0.2,0.0557114228456914,0.05
50,30,6,0.2,0.0557114228456914,0.05
50,30,11,0.2,0.0557114228456914,0.05
50,30,3,0.2,0.0561122244488978,0.05
50,30,6,0.2,0.0561122244488978,0.05
50,30,11,0.2,0.0561122244488978,0.05
50,30,3,0.2,0.0565130260521042,0.05
50,30,6,0.2,0.0565130260521042,0.05
50,30,11,0.2,0.0565130260521042,0.05
50,30,3,0.2,0.0569138276553106,0.05
50,30,6,0.2,0.0569138276553106,0.05
50,30,11,0.2,0.0569138276553106,0.05
50,30,3,0.2,0.057314629258517,0.05
50,30,6,0.2,0.057314629258517,0.05
50,30,11,0.2,0.057314629258517,0.05
50,30,3,0.2,0.0577154308617234,0.05
50,30,6,0.2,0.0577154308617234,0.05
50,30,11,0.2,0.0577154308617234,0.05
50,30,3,0.2,0.0581162324649299,0.05
50,30,6,0.2,0.0581162324649299,0.05
50,30,11,0.2,0.0581162324649299,0.05
50,30,3,0.2,0.0585170340681363,0.05
50,30,6,0.2,0.0585170340681363,0.05
50,30,11,0.2,0.0585170340681363,0.05
50,30,3,0.2,0.0589178356713427,0.05
50,30,6,0.2,0.0589178356713427,0.05
50,30,11,0.2,0.0589178356713427,0.05
50,30,3,0.2,0.0593186372745491,0.05
50,30,6,0.2,0.0593186372745491,0.05
50,30,11,0.2,0.0593186372745491,0.05
50,30,3,0.2,0.0597194388777555,0.05
50,30,6,0.2,0.0597194388777555,0.05
50,30,11,0.2,0.0597194388777555,0.05
50,30,3,0.2,0.0601202404809619,0.05
50,30,6,0.2,0.0601202404809619,0.05
50,30,11,0.2,0.0601202404809619,0.05
50,30,3,0.2,0.0605210420841683,0.05
50,30,6,0.2,0.0605210420841683,0.05
50,30,11,0.2,0.0605210420841683,0.05
50,30,3,0.2,0.0609218436873748,0.05
50,30,6,0.2,0.0609218436873748,0.05
50,30,11,0.2,0.0609218436873748,0.05
50,30,3,0.2,0.0613226452905812,0.05
50,30,6,0.2,0.0613226452905812,0.05
50,30,11,0.2,0.0613226452905812,0.05
50,30,3,0.2,0.0617234468937876,0.05
50,30,6,0.2,0.0617234468937876,0.05
50,30,11,0.2,0.0617234468937876,0.05
50,30,3,0.2,0.062124248496994,0.05
50,30,6,0.2,0.062124248496994,0.05
50,30,11,0.2,0.062124248496994,0.05
50,30,3,0.2,0.0625250501002004,0.05
50,30,6,0.2,0.0625250501002004,0.05
50,30,11,0.2,0.0625250501002004,0.05
50,30,3,0.2,0.0629258517034068,0.05
50,30,6,0.2,0.0629258517034068,0.05
50,30,11,0.2,0.0629258517034068,0.05
50,30,3,0.2,0.0633266533066132,0.05
50,30,6,0.2,0.0633266533066132,0.05
50,30,11,0.2,0.0633266533066132,0.05
50,30,3,0.2,0.0637274549098196,0.05
50,30,6,0.2,0.0637274549098196,0.05
50,30,11,0.2,0.0637274549098196,0.05
50,30,3,0.2,0.064128256513026,0.05
50,30,6,0.2,0.064128256513026,0.05
50,30,11,0.2,0.064128256513026,0.05
50,30,3,0.2,0.0645290581162325,0.05
50,30,6,0.2,0.0645290581162325,0.05
50,30,11,0.2,0.0645290581162325,0.05
50,30,3,0.2,0.0649298597194389,0.05
50,30,6,0.2,0.0649298597194389,0.05
50,30,11,0.2,0.0649298597194389,0.05
50,30,3,0.2,0.0653306613226453,0.05
50,30,6,0.2,0.0653306613226453,0.05
50,30,11,0.2,0.0653306613226453,0.05
50,30,3,0.2,0.0657314629258517,0.05
50,30,6,0.2,0.0657314629258517,0.05
50,30,11,0.2,0.0657314629258517,0.05
50,30,3,0.2,0.0661322645290581,0.05
50,30,6,0.2,0.0661322645290581,0.05
50,30,11,0.2,0.0661322645290581,0.05
50,30,3,0.2,0.0665330661322645,0.05
50,30,6,0.2,0.0665330661322645,0.05
50,30,11,0.2,0.0665330661322645,0.05
50,30,3,0.2,0.0669338677354709,0.05
50,30,6,0.2,0.0669338677354709,0.05
50,30,11,0.2,0.0669338677354709,0.05
50,30,3,0.2,0.0673346693386773,0.05
50,30,6,0.2,0.0673346693386773,0.05
50,30,11,0.2,0.0673346693386773,0.05
50,30,3,0.2,0.0677354709418838,0.05
50,30,6,0.2,0.0677354709418838,0.05
50,30,11,0.2,0.0677354709418838,0.05
50,30,3,0.2,0.0681362725450902,0.05
50,30,6,0.2,0.0681362725450902,0.05
50,30,11,0.2,0.0681362725450902,0.05
50,30,3,0.2,0.0685370741482966,0.05
50,30,6,0.2,0.0685370741482966,0.05
50,30,11,0.2,0.0685370741482966,0.05
50,30,3,0.2,0.068937875751503,0.05
50,30,6,0.2,0.068937875751503,0.05
50,30,11,0.2,0.068937875751503,0.05
50,30,3,0.2,0.0693386773547094,0.05
50,30,6,0.2,0.0693386773547094,0.05
50,30,11,0.2,0.0693386773547094,0.05
50,30,3,0.2,0.0697394789579158,0.05
50,30,6,0.2,0.0697394789579158,0.05
50,30,11,0.2,0.0697394789579158,0.05
50,30,3,0.2,0.0701402805611222,0.05
50,30,6,0.2,0.0701402805611222,0.05
50,30,11,0.2,0.0701402805611222,0.05
50,30,3,0.2,0.0705410821643287,0.05
50,30,6,0.2,0.0705410821643287,0.05
50,30,11,0.2,0.0705410821643287,0.05
50,30,3,0.2,0.0709418837675351,0.05
50,30,6,0.2,0.0709418837675351,0.05
50,30,11,0.2,0.0709418837675351,0.05
50,30,3,0.2,0.0713426853707415,0.05
50,30,6,0.2,0.0713426853707415,0.05
50,30,11,0.2,0.0713426853707415,0.05
50,30,3,0.2,0.0717434869739479,0.05
50,30,6,0.2,0.0717434869739479,0.05
50,30,11,0.2,0.0717434869739479,0.05
50,30,3,0.2,0.0721442885771543,0.05
50,30,6,0.2,0.0721442885771543,0.05
50,30,11,0.2,0.0721442885771543,0.05
50,30,3,0.2,0.0725450901803607,0.05
50,30,6,0.2,0.0725450901803607,0.05
50,30,11,0.2,0.0725450901803607,0.05
50,30,3,0.2,0.0729458917835671,0.05
50,30,6,0.2,0.0729458917835671,0.05
50,30,11,0.2,0.0729458917835671,0.05
50,30,3,0.2,0.0733466933867735,0.05
50,30,6,0.2,0.0733466933867735,0.05
50,30,11,0.2,0.0733466933867735,0.05
50,30,3,0.2,0.07374749498998,0.05
50,30,6,0.2,0.07374749498998,0.05
50,30,11,0.2,0.07374749498998,0.05
50,30,3,0.2,0.0741482965931864,0.05
50,30,6,0.2,0.0741482965931864,0.05
50,30,11,0.2,0.0741482965931864,0.05
50,30,3,0.2,0.0745490981963928,0.05
50,30,6,0.2,0.0745490981963928,0.05
50,30,11,0.2,0.0745490981963928,0.05
50,30,3,0.2,0.0749498997995992,0.05
50,30,6,0.2,0.0749498997995992,0.05
50,30,11,0.2,0.0749498997995992,0.05
50,30,3,0.2,0.0753507014028056,0.05
50,30,6,0.2,0.0753507014028056,0.05
50,30,11,0.2,0.0753507014028056,0.05
50,30,3,0.2,0.075751503006012,0.05
50,30,6,0.2,0.075751503006012,0.05
50,30,11,0.2,0.075751503006012,0.05
50,30,3,0.2,0.0761523046092184,0.05
50,30,6,0.2,0.0761523046092184,0.05
50,30,11,0.2,0.0761523046092184,0.05
50,30,3,0.2,0.0765531062124249,0.05
50,30,6,0.2,0.0765531062124249,0.05
50,30,11,0.2,0.0765531062124249,0.05
50,30,3,0.2,0.0769539078156313,0.05
50,30,6,0.2,0.0769539078156313,0.05
50,30,11,0.2,0.0769539078156313,0.05
50,30,3,0.2,0.0773547094188377,0.05
50,30,6,0.2,0.0773547094188377,0.05
50,30,11,0.2,0.0773547094188377,0.05
50,30,3,0.2,0.0777555110220441,0.05
50,30,6,0.2,0.0777555110220441,0.05
50,30,11,0.2,0.0777555110220441,0.05
50,30,3,0.2,0.0781563126252505,0.05
50,30,6,0.2,0.0781563126252505,0.05
50,30,11,0.2,0.0781563126252505,0.05
50,30,3,0.2,0.0785571142284569,0.05
50,30,6,0.2,0.0785571142284569,0.05
50,30,11,0.2,0.0785571142284569,0.05
50,30,3,0.2,0.0789579158316633,0.05
50,30,6,0.2,0.0789579158316633,0.05
50,30,11,0.2,0.0789579158316633,0.05
50,30,3,0.2,0.0793587174348697,0.05
50,30,6,0.2,0.0793587174348697,0.05
50,30,11,0.2,0.0793587174348697,0.05
50,30,3,0.2,0.0797595190380762,0.05
50,30,6,0.2,0.0797595190380762,0.05
50,30,11,0.2,0.0797595190380762,0.05
50,30,3,0.2,0.0801603206412826,0.05
50,30,6,0.2,0.0801603206412826,0.05
50,30,11,0.2,0.0801603206412826,0.05
50,30,3,0.2,0.080561122244489,0.05
50,30,6,0.2,0.080561122244489,0.05
50,30,11,0.2,0.080561122244489,0.05
50,30,3,0.2,0.0809619238476954,0.05
50,30,6,0.2,0.0809619238476954,0.05
50,30,11,0.2,0.0809619238476954,0.05
50,30,3,0.2,0.0813627254509018,0.05
50,30,6,0.2,0.0813627254509018,0.05
50,30,11,0.2,0.0813627254509018,0.05
50,30,3,0.2,0.0817635270541082,0.05
50,30,6,0.2,0.0817635270541082,0.05
50,30,11,0.2,0.0817635270541082,0.05
50,30,3,0.2,0.0821643286573146,0.05
50,30,6,0.2,0.0821643286573146,0.05
50,30,11,0.2,0.0821643286573146,0.05
50,30,3,0.2,0.082565130260521,0.05
50,30,6,0.2,0.082565130260521,0.05
50,30,11,0.2,0.082565130260521,0.05
50,30,3,0.2,0.0829659318637275,0.05
50,30,6,0.2,0.0829659318637275,0.05
50,30,11,0.2,0.0829659318637275,0.05
50,30,3,0.2,0.0833667334669339,0.05
50,30,6,0.2,0.0833667334669339,0.05
50,30,11,0.2,0.0833667334669339,0.05
50,30,3,0.2,0.0837675350701403,0.05
50,30,6,0.2,0.0837675350701403,0.05
50,30,11,0.2,0.0837675350701403,0.05
50,30,3,0.2,0.0841683366733467,0.05
50,30,6,0.2,0.0841683366733467,0.05
50,30,11,0.2,0.0841683366733467,0.05
50,30,3,0.2,0.0845691382765531,0.05
50,30,6,0.2,0.0845691382765531,0.05
50,30,11,0.2,0.0845691382765531,0.05
50,30,3,0.2,0.0849699398797595,0.05
50,30,6,0.2,0.0849699398797595,0.05
50,30,11,0.2,0.0849699398797595,0.05
50,30,3,0.2,0.0853707414829659,0.05
50,30,6,0.2,0.0853707414829659,0.05
50,30,11,0.2,0.0853707414829659,0.05
50,30,3,0.2,0.0857715430861723,0.05
50,30,6,0.2,0.0857715430861723,0.05
50,30,11,0.2,0.0857715430861723,0.05
50,30,3,0.2,0.0861723446893788,0.05
50,30,6,0.2,0.0861723446893788,0.05
50,30,11,0.2,0.0861723446893788,0.05
50,30,3,0.2,0.0865731462925852,0.05
50,30,6,0.2,0.0865731462925852,0.05
50,30,11,0.2,0.0865731462925852,0.05
50,30,3,0.2,0.0869739478957916,0.05
50,30,6,0.2,0.0869739478957916,0.05
50,30,11,0.2,0.0869739478957916,0.05
50,30,3,0.2,0.087374749498998,0.05
50,30,6,0.2,0.087374749498998,0.05
50,30,11,0.2,0.087374749498998,0.05
50,30,3,0.2,0.0877755511022044,0.05
50,30,6,0.2,0.0877755511022044,0.05
50,30,11,0.2,0.0877755511022044,0.05
50,30,3,0.2,0.0881763527054108,0.05
50,30,6,0.2,0.0881763527054108,0.05
50,30,11,0.2,0.0881763527054108,0.05
50,30,3,0.2,0.0885771543086172,0.05
50,30,6,0.2,0.0885771543086172,0.05
50,30,11,0.2,0.0885771543086172,0.05
50,30,3,0.2,0.0889779559118236,0.05
50,30,6,0.2,0.0889779559118236,0.05
50,30,11,0.2,0.0889779559118236,0.05
50,30,3,0.2,0.0893787575150301,0.05
50,30,6,0.2,0.0893787575150301,0.05
50,30,11,0.2,0.0893787575150301,0.05
50,30,3,0.2,0.0897795591182365,0.05
